title,reviews
인어가 잠든 집 (The House Where the Mermaid Sleeps)," 동네 아이들이 골목에서 캐치볼 놀이를 하다가 ‘인어’의 집에 공이 떨어지자, 다른 아이들의 만류에도 불구하고 소고는 아무렇지 않게 그 집 마당에 들어간다.

공을 주운 후, 마당을 둘러보던 소고는 유아차에 앉아 잠이 든 미즈호를 발견하고 한참 쳐다본다.

사실 미즈호는 예전에 외할머니와 함께 수영장에 갔다가 배수구에 손가락이 끼어 물속에서 제때 나오지 못해 뇌에 산소공급이 중단돼 뇌사 직전의 상태에 이르렀다.

의사는 보통 이런 경우 며칠 내에 죽거나 아이들의 경우 몇 달도 살지만, 회복된 사례는 없다며 혹시 장기기증을 할 생각은 없는지 묻는다.

그는 만약 장기기증에 동의하면 바로 뇌사 판정을 내려 사망으로 간주해 장기를 적출하고, 동의하지 않으면 생명유지 장치로 연명하다가 심장이 멈추면 그제야 사망으로 처리한다고 설명한다.

참고로 이는 일본에 국한된 특수한 경우라고 덧붙인다.

이에 미즈호의 엄마는 애가 몇 달이라도 살 수 있다면서 바로 장기를 떼어낸다는 건 말이 안 된다고 생각해 강하게 반대한다.

그런데 또 미즈호 입장에서 생각해 보면, 자기는 이미 행복하다며 다른 사람을 위해 행운의 네 잎 클로버를 꺾지 않는 아이였기에, 다른 이에게 장기기증을 하지 않았을까 싶어 결국 장기기증에 동의한다.

하지만 장기 적출을 앞두고 미즈호가 손가락을 살짝 움직이자 미즈호의 엄마는 딸이 살아 있다며 장기기증 의사를 철회한다.

한 달째 큰 탈이 없자 미즈호의 엄마는 애를 집으로 데려가겠다고 의사에게 말한다. 의사도 뭐 그렇게 해도 딱히 상관은 없을 것 같다며 동의한다.

미즈호의 엄마는 남편에게 애를 간병하려면 자기가 일을 관둬야 하는데, 혹시 이혼을 없던 일로 해 줄 수 없는지 묻는다. 이에 남편도 그렇게 하자며 동의한다.

그렇게 엄마와 외할머니, 그리고 가정방문 간호사 등이 달라붙어 미즈호를 돌본다.

여기에 장애인을 위한 첨단 의료기기를 만드는 미즈호의 아빠가 딸이 인공호흡기 없이 자가호흡 할 수 있는 기계를 딸 몸속에 넣은 까닭에 상태가 호전된다.

이에 미즈호의 아빠는 또 다른 방법으로 미즈호의 신체를 움직일 수 있게 하는 기술을 시도하기로 한다.

그 방법은 전기를 이용해 미즈호의 뇌에서 인위적으로 뇌파를 생성해 척추에 신호를 보내 몸을 움직이게 하는 것.

어쨌든 아이가 몸을 계속 움직이자 건강상태도 조금씩 좋아진다.

하지만, 회사 내 다른 직원은 장애인을 위해 일하는 자신들이 이미 죽은 것이나 마찬가지인 미즈호의 몸을 움직이게 하는 게 무슨 의미가 있냐며 부정적인 의견을 드러내기도 한다.

그럼에도 불구하고, 담당자인 유야는 애인 마오와 데이트할 시간도 없이 미즈호에게 메달린다.

중요한 약속도 잊고, 전과 달리 요즘은 무슨 일 하는지 자세히 말도 안 해주자 마오는 유야의 뒤를 밟는다.

그렇게 마오는 미즈호의 집까지 쫓아가고, 미즈호의 상황을 알게 된다.

평소 장애인이 스스로 인간으로서의 존엄성을 유지할 수 있도록 기술을 개발하는 유야가 참 멋있다고 생각하던 마오는 실망한다.

게다가 회사 임원들은 유야를 사장이 사적인 일에 동원해 원래 추진하던 프로젝트가 늦어지자 불만을 드러낸다.

여기에 회사 창업주이기도 한 미즈호의 외할아버지 역시 미즈호의 아빠에게 개인적인 욕망을 채우려고 하다간 끝도 없다며 반대의사를 전한다.

그러거나 말거나 미즈호의 엄마는 마치 꼭두각시처럼 미즈호를 조종하며 기뻐한다.

이 모습을 본 미즈호의 아빠는 아내와 유야가 미즈호를 인격체로 보는 건지 그냥 장난감으로 여기는지 싶어 그런 상황을 만든 유야에게 화를 낸다.

그럼에도 불구하고, 미즈호의 엄마는 매일 같이 딸을 유아차에 태워 밖으로 데리고 나간다.

엄마의 이런 행동에 이제 막 초등학교에 입학한 이쿠토는 누나는 진작 죽었는데, 엄마가 기계로 그냥 움직이게 하는 것뿐이지 않냐며 쓴소리를 한다.

미즈호가 분명히 살아있는데 밖에 데리고 나가는 게 왜 문제인지 이해가 안 되는 미즈호의 엄마는, 미즈호가 전시품도 아니고 왜 자꾸 데리고 나가냐는 남편과 크게 싸운다.

미즈호 엄마의 집착은 점점 커져 가고, 결국 그녀는 극단적인 행동을 통해 미즈호가 살아있음을 증명하려 든다.

2020년 보건복지부의 <노인실태조사>에 따르면, 남성 노인의 3.9% 여성 노인의 3.1%만이 사후 장기기증 의사를 밝힌 것으로 조사됐다.

국립장기조직혈액관리원 <장기 등 이식 및 인체조직> 통계 자료에 따르면 지난해 장기기증 뇌사자는 총 442명으로 2020년보다 36건(7.5%) 감소했다. 

뇌사자 장기기증을 통한 이식 건수(1,478건) 역시 7.5%가량(2020년 1,599건) 줄어든 가운데, 장기별로 ▲신장 747건 ▲간 357건 ▲췌장 37건 ▲심장 168건 ▲폐 167건 ▲소장, 손·팔 각 1건의 장기이식이 이뤄졌다. 

신장·간 이식이 각각 101건, 38건 줄었고, 폐·췌장 이식은 17건, 5건 늘었다. 

같은 기간 뇌사자와 생존자, 사후 장기이식을 모두 더한 전체 장기이식 건수는 5,674건을 기록하면서 2019년부터 3년 연속 감소하는 모습을 보였다.

반면 장기이식 대기자(누계)는 2020년 4만3,182명에서 지난해 4만5,855명으로 2,673명 증가했다.

당연히 가족의 죽음을 쉽게 받아들이긴 힘들다. 특히 금이야 옥이야 키운 자식을 먼저 보내야 한다는 건 쉬운 일이 아니다.

그럼에도 불구하고, 미즈호의 엄마처럼 뇌사상태에 빠진 딸에게 미련을 못 버리고 끝까지 무리하게 생명을 유지하는 것은 가뜩이나 코로나19로 장기기증이 줄어든 상황에서 더 많은 생명을 사지로 몰아넣는 것이나 마찬가지다.

과연 사람의 목숨은 언제 끝났다고 할 수 있는지, 그리고 장기기증에 대해 생각할 기회를 주는 영화 <인어가 잠든 집>은 오는 28일 개봉한다.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9804
[마이스타] 장기기증에 대한 화두 던져
동네 아이들이 골목에서 캐치볼 놀이를 하다가 ‘인어’의 집에 공이 떨어지자, 다른 아이들의 만류에도 불구하고 소고는 아무렇지 않게 그 집 마...
www.mystar.ne.kr
인어가 잠든 집
감독
츠츠미 유키히코
출연
시노하라 료코, 니시지마 히데토시, 사카구치 켄타로, 카와에이 리나
개봉
2022.01.28. 일본
리뷰보기
 "
인연을 긋다 (An Uncomfortable Relationship)," 일찍이 귀덕(정영숙 분)은 남편과 사별한 후 홀로 두 아들을 키웠다. 어디 가서 ‘아비 없는 자식’ 소리 안 듣게 하려고 예절원을 운영하면서 반듯하게 키우려고 애썼다.

또 기죽지 말라고 늘 좋은 것만 해 주려고 노력했다. 그런 까닭에 둘째 아들(양재원 분)을 미국으로 유학 보냈다.

귀덕은 곱게 자란 큰며느리 혜란(조은숙 분)은 마음에 들지만, 양계업에 종사하는 집 딸인 둘째 며느리 인숙(김지영 분)은 영 마음에 안 든다.

자기 부모 닮아 ‘백정’의 삶을 살까 싶어 색안경 끼고 보기 시작하니 하나부터 열까지 다 마음에 안 든다.

어떻게 찻물도 하나 제대로 못 끓여서 너무 뜨겁다고 찬물을 섞다니 참 마음에 안 든다.

그런 인숙을 곁에서 바라보는 혜란은 안타까워 인숙을 돕기로 마음 먹는다. 서방님이 미국에서 바람났다는 소식에 혜란은 시어머니 몰래 비행기 표와 용돈까지 준비해서 인숙에게 건넨다.

자기보다 두 살 어린 손윗동서 혜란의 배려에 인숙은 너무나 고마워하면서 곧 돌아오겠다고 약속하고 미국으로 간다.

하지만 곧 오겠다고 말하고 떠난 지 꼬박 20년이 지나서야 귀국한다. 그것도 남편과 이혼 절차를 밟기 위해서 잠깐 온 것뿐이다.

교환교수로 한국에 미리 와 있던 남편은 자기가 어머니를 보살필 테니까 같이 모시고 살면 안 되겠느냐고 묻는다.

20년 전 그렇게 무섭던 시어머니는 치매에 걸려 아무것도 기억 못 한다. 심지어 20년 만에 본 막내며느리에게 ‘아줌마’라고 부른다.

아무리 ‘이빨 빠진 호랑이’여도 그렇지, 시어머니 싫어서 미국으로 도망갔는데 이제 와서 치매까지 걸린 시어머니랑 같이 살라니 너무도 싫다.

옆에서 지켜보던 혜란은 어차피 자기는 감당이 안 되는 까닭에 요양병원으로 모시기로 했으니 걱정하지 말라고 말한다.

아니 이 남자가 날 떠봤나 싶어 인숙은 짜증이 확 난다. 아들들은 괜히 마음 약해져서 입소 못 시키고 다시 모시고 올 수 있으니, 며느리끼리 모시고 가겠노라며 혜란은 인숙과 귀덕을 차에 태운다.

썩 따라가고 싶진 않지만, 그래 그렇게 날 구박하던 시어머니의 말로(末老)를 지켜보며 통쾌함이나 느껴보자 싶어 인숙도 기꺼이 동행한다.

하지만 치매 걸린 노인과 차 타고 장거리를 이동하기란 쉬운 일이 아니다. 잠시도 가만히 있질 않으니 꼼짝 못하게 붙들고 있는 것만으로도 진이 빠진다.

진짜 너무 힘들어서 인숙은 혜란과 잠시 고속도로 갓길에 내린다. 뒤에서 빵빵거리자 혜란은 차를 잠깐 빼는 척하면서 그길로 휴게소로 냅다 달린다.

와 이건 무슨 애들 장난도 아니고, 이게 뭔가 싶어 황당해하는 인숙에게 혜란은 20년 전 인숙이 미국으로 간 후, 귀덕의 모든 화를 받아내느라 죽는 줄 알았는데 이렇게 오랜만에 귀국한 게 괘씸해서 그랬다고 말한다.

그렇다. 20년 만에 한국에 돌아오니 호랑이 같던 시어머니만 변한 게 아니었다.

평소 둘이 있을 땐 말 편하게 하라며, 자기에게 그렇게 살갑게 대하던 손윗동서는 악녀가 되었다.

이제는 자기가 나이는 어려도 손윗동서인데 감히 어디서 말을 놓느냐며 으름장을 놓는데, 인숙은 적응이 안 된다.

영화 <인연을 긋다>는 피 한 방울 안 섞였지만, 가족의 인연을 맺은 세 여자의 로드 무비다.

치매에 걸려 아무것도 기억 못하는 시어머니는 계속 집에 데려다 달라며 생떼를 쓴다.

급기야 셋이 식당에서 밥 먹다가 잠깐 사이에 탈출해 택시를 타더니 집에 데려다 달라며, 쪽지와 차비 100만 원을 건넨다.

시어머니가 계속 집에 데려다 달라는데, 요양병원으로 가는 게 맞나 싶어 며느리들의 마음은 무겁다.

그래도 도저히 제대로 모실 수가 없다. 작은며느리가 미국으로 간 후, 20년 동안 온갖 구박에 시달린 큰며느리는 시어머니가 밉고, 귀찮다.

자꾸 어딜 돌아다니는 시어머니를 말리는 것도 힘에 부쳐 끈으로 묶어 놓았는데, 3일 동안 그 사실도 잊은 채 시어머니를 방치한 적도 있다.

자기가 시어머니를 모시고 사는 게 더 불효 같아 요양병원에 넣기로 결심한 것이다.

시어머니도 자기가 자녀들에게 짐이라는 걸 안다. 사실 택시 기사에게 내민 쪽지엔 요양병원으로 데려다 달라고 써 있었다.

인숙과 둘이 있을 땐 인숙이 미국에 있을 때 몰래 운영하던 고깃집 상호와 주소까지 줄줄 읊을 정도로 정신이 멀쩡하다.

어쩌면, 자녀들 마음 무겁지 않게 하려고 한시도 정신이 온전한 때가 없는 척 ‘연기’하는 것처럼 보인다.

마지막에 인숙과 혜란이 여수요양병원에 데리고 가자, “집에 왔다”며 기뻐하는 귀덕의 모습을 보고 있자면 더 그런 생각이 든다.

고부갈등에 대해 생각해 볼 수 있는 영화 <인연을 긋다>는 오는 26일 개봉한다.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/10322
[마이스타] 고부갈등 생각해 보게 해
일찍이 귀덕(정영숙 분)은 남편과 사별한 후 홀로 두 아들을 키웠다. 어디 가서 ‘아비 없는 자식’ 소리 안 듣게 하려고 예절원을 운영하면서 반...
www.mystar.ne.kr
인연을 긋다
감독
이정섭
출연
정영숙, 김지영, 조은숙
개봉
2022.05.26. 대한민국
리뷰보기"
임신한 나무와 도깨비 (The Pregnant Tree and the Goblin),"임신한 나무와 도깨비
감독
김동령, 박경태
개봉
2022.01.27. 대한민국
평점
리뷰보기



김동령, 박경태 감독이 공동 연출한 <임신한 나무와 도깨비>는 박인순이라는 실존 인물을 통해 다큐적인 요소와 더불어 판타지 적인 요소까지 함께 하는 작품입니다.
  영화의 시작은 다큐멘터리를 위해 교수와 학생이 함께 동두천에서 과거 위안부 생활을 했던 박인순을 만나러 가면서 시작됩니다. 박인순과의 인터뷰가 진행되지만 교수와 학생은 원하는 것을 잡아내지 못하고 오히려 그녀가 그린 그림을 통해 다큐멘터리의 방향을 정합니다.
  실존하기도 하지만 판타지적인 장소이기도 한 '뺏벌'을 중심으로 영화 중반부엔 극화된 작품으로 장르가 바뀝니다. 뺏벌의 유령들을 데리러 가기위해 온 저승사자들과 박인순은 스스로를 보호하기 위해 자신만의 이야기를 만들어갑니다.
  <임신한 나무와 도깨비>는 자주 볼 수 없는 실험적인 영화입니다. 실제 인물을 다큐멘터리적인(혹은 페이크 다큐) 이야기를 끌고 나갑니다. 이렇게 영화를 끝까지 만들어도 괜찮은 이야기가 될 정도로 박인순의 개인사는 한국의 역사와 맞물려 돌아갈 수 있을 정도로 스펙터클합니다. 동두천에서 미군을 상대한 그녀는 군인이 따라 미국 시카고에서 잠시 머물다가 다시 돌아오기도 했습니다. 과거 티비 프로그램에서도 그녀를 다룬 적이 있는데 그녀는 당시 인터뷰에서 충격적인 발언을 합니다. '나를 낳은 부모가 날 버렸기 때문에 나도 자식들을 미국에 버리고 왔다'. 어찌 보면 엄마로서 충격적인 생각일수도 있지만 영화 속에서 등장하는 그녀의 인생을 직면한다면 조금은 이해가 가기도 합니다.
  사실 영화를 끝까지 집중력 있게 보기는 힘든 작품임엔 분명합니다. 그리고 그것은 낯선 구성에서 기인합니다. 그럼에도 불구하고 한 인물을 통해 한 나라의 역사와 동시에 이를 임신한 나무로서 은유하는 연출 스타일은 너무나 훌륭합니다. 한국 영화 역사의 이런 스타일에 작품이 또 있을지 모르겠지만 확실한 건 오랫동안 기억에 남을 작품이라는 것입니다.
  p.s 마지막 등장하는 군인 배역이 너무나 익숙한 인물이라 깜짝 놀랐습니다^^"
임신한 나무와 도깨비 (The Pregnant Tree and the Goblin),"임신한 나무와 도깨비
감독
김동령, 박경태
개봉
2022.01.27. 대한민국
리뷰보기

다큐멘터리 '거미의 땅'을 연출했었던 김동령, 박경태 감독이 다시 한 번 뭉쳐서 일종의 후속작이라 할수도 있는 영화를 내놨다. 하지만 이번에는 다큐만의 방식이 아니라 픽션 방식을 뒤섞어서 살풀이 하듯 독특하게 만들어냈다. 아마도 ('거미의 땅'시기)이전보다 더 엉망이 된 마을과 쇠퇴한 분위기, 달라진 도시의 영향등을 종합적으로 녹아내려 한 것 같다.(해외 다큐에서도 발생하는 흐름 같기도 하다.) 당사자는 크게 변화가 없는데 주변의 것들이 속절없이 변해 버린 현실의 한탄과 회환 같기도 했다. 

하지만 기본적으로는 다큐의 방식으로 파고들었다. 내레이션을 도입하고 현실의 큰 풍경부터 외곽에서 좁혀 나갔다. 어느 정도 현실정리가 끝나고 마을 어귀에 닿자 그때부터 비로소 픽션으로 접어들었다. 그 덕에 조금은 비현실적인 이야기가 현실과 섞이면서 모호한 분위기로 기괴함을 자아냈다. 하지만 그렇다고 장르적인 움직임이나 스타일에 가깝지는 않았다. 다큐에서 조금 내려앉은 현실이었다. 기시감을 바탕으로 한 어설픈 공포에 가까웠다.

오히려 이를 통해 솟아나는건 블랙코메디적인 풍경이었다. 의도했는지는 모르겠지만 마냥 장르적이고 무게감있는 현실로만 접근할 수 없기에 한계내에서 피어나는 해학 같았다. '서프라이즈'예능의 변질 같기도 하면서 웃픈 풍경들이 드러났다. 끄집어 내려던 진지함은 픽션이 더해지면서 믿기지 않는 사실들의 모습을 역으로 굳이 그것이 중요한가라고 되묻는 듯 했다. 어디까지가 사실이냐보다 전체를 보라는 듯.

그러나 이야기 픽션으로의 한계도 있었다. 비록 너무 심각한 사실의 우화화라고 할지라도 독립영화적인 연출과 한계에 부딪칠 수 밖에 없었고, 거꾸로 전작을 본 사람들에게는 동어 반복의 효과이자 당당히 사실을 맞이할 기회를 약화시키는 듯 했다. 무엇보다 픽션의 그림자가 픽션보다 더 픽션같은 현실을 너무 덮기도 했다. 다큐적 속성이 너무 약화된 것이다. 

고로 '임신한 나무와 도깨비'는 일종의 트렌드인 픽션을 섞는 다큐 방식으로 관심도와 기록성을 높이려 한 다큐 영화 같다. 하지만 조금은 장르적인 부분이 넘실대면서 기괴함과 기구한 삶의 사이에서 경계가 흐트러져 버린 것 같다. 그럼에도 이 지역과 이 사실이 있었다는 묻혀져 가는 것들을 끄집어 내 살풀이와 한풀이를 하며 호소하는 효과는 있었다. 외면하고 싶어도 직시해야 할 한 기록 장면처럼. 모든 것을 본 나무와 도깨비는 분명 그 자리에 있었을 것이다. 사라져도 사라질 수 없다.


**갓이 작은 것부터가 의도일까.
***굳이 큐질 미스까지 담는 장면.
****하지만 이곳도 재개발의 손이 닿는다.
*****당시의 간판 이름들이 오묘하게 다가온다.
******이전 다큐에서 남은 장면들의 활용도 돋보인다.
*******누군가에게 보내는 메세지로도 보인다.
********일종의 제의 형식이기도 하다.
*********한국의 저승사자들은 너무 정감이 있다.
**********분명한 경계도 뒤섞인 경계가 된다.
***********추운 날씨라는 점이 자꾸 현실로 끼어든다.
************아예 블랙코메디로 가도 될만한 장면들도 있다.
*************여러명을 활용했지만 한 명이었어도.
**************남은 자의 역할은 증명하는 것이다.
***************그 시간도 길게 주어지지는 않는다.
****************은근한 특수효과의 인상.
*****************어디선가는 지속되는 현재진행형.
******************하지만 이것도 한 역사의 축이다.
*******************빛이 있으면 그림자도 있는 법.
********************의정부 경전철은 달리고 있다.
*********************애써 감추려 하지 않는 사실.
**********************그럼에도 보지 않으려는 사실.
***********************이야기로는 볼 것인가.
************************사운드 효과를 더 적극적으로 썼으면 싶었다.
*************************한국의 텍사스라 불렸던 흔적의 아이러니.
**************************부대찌개는 멀지 않다.
***************************사실 그 안에서도 또 경계가 있었지만...
****************************카메라가 더 말을 할 수 없다.




 "
임신한 나무와 도깨비 (The Pregnant Tree and the Goblin),"임신한 나무와 도깨비
감독
김동령, 박경태
개봉
2022.01.27. 대한민국
리뷰보기

우연히 인스타그램에서 임신한 나무와 도깨비라는 영화를 알게 되었는데 설명이 흥미로워서 예매했다.

영화에 대한 자세한 리뷰는 내가 아무리 열심히 써도 능가할 수 없을 만큼 잘 쓴 리뷰가 이미 있으니 다음의 링크에서 참조하시길... 
http://star.ohmynews.com/NWS_Web/OhmyStar/at_pg.aspx?CNTN_CD=A0002806129
7년 걸려 완성한 기지촌 이야기... 죽어도 못 떠나는 이유
[독립예술영화 개봉신상 리뷰] <임신한 나무와 도깨비>
star.ohmynews.com
영화 '임신한 나무와 도깨비'는 다큐멘터리와 판타지 픽션이 모호하게 뒤섞인 영화다. 어디까지가 사실이고 어디까지가 지어낸 이야기인지 영화만 봐서는 알기 어려웠다. 저승사자가 나오고, 귀신이 나오고, 그러면서 이야기가 진행되는데 '기지촌 여성'이라는 철저하게 외면당한 한국의 역사를 단순히 다큐멘터리 형식으로 풀어내지 않고 이렇게 새롭게 접근한 점이 참신했다. 상영관이 많거나 좌석 수가 많지는 않지만 기지촌 여성 이슈에 관심이 있는 사람이라면, 이 영화를 권하고 싶다."
임신한 나무와 도깨비 (The Pregnant Tree and the Goblin),"[명대사]
저여자는 누구냐-저승사자1

잠을 안자는 여자입니다.-저승사자2

죽음이 뺏벌에 찾아오는 날이면 사람들은 문을 굳게 걸어잠구고
텔레비젼의 소리를 끝까지 키운채 깊은잠에 빠져 들었다.-나레이션

이 수많은 여자들은 어디로 갔을까?-나레이션

그때 서울역 앞에서 거의 굶어죽을 정도였는데
어떤 여자가 자장면을 사준데서 따라갔어요. 근데 3그릇을 먹었는데도
배가 차지 않는거야?-박인순

남아있는 것이라곤 어떤증거도 될수 없는 쓰레기 뿐이었다.-나레이션

나무,나무가 임신했어-박인순

#독특한 조합의 접근방식
박인순은 한국전쟁때 고아가 되어 서울역을 떠돌다
파주기지촌으로 온 양공주라 한다.
늘 정에 고팠던 그녀 미군과 결혼해 오클라호마로
함께 건너갔다 학대와 폭력에 못이겨 아이들을 두고
다시 길거리로 시작했으며 남편에게 복수하기위해
하와이로 갔다가 기억을 잃은적이 있다고 하는데
그 뺏벌이라는 기적적인 단어를 기억하고
살아서 돌아온 한국... 뭐가 사실인지 모른체
그냥 마치 이야기를 조합하는 방식과 그녀의 무의식과
의식을 따라가던 그 장면...사실 이게 다큐인지 아니면
영화인지 모른체 실제 이게 모큐멘타리는 아닐까 조합접근방식과
스토리 텔링방식을 완전히 깬 파격적 다큐멘타리가 아닐까..
실제 보고 싶은 생각이 원래 없었는데
평점이 워낙 높고 예전에 거미의 땅을 본적이 있기 때문에
시간대도 괜찮고 꼭 보고싶던 영화였다.

#고통과 기억의 관계에 대하여
그녀는 어린시절을 기억하지 못하고
그녀의 삶조차 파주 이전과 이후로 나뉜다.
그리고 살짝 앞에 그녀의 꿈을 물었을때
그냥 작은 집 하나에 편안하게 뉘일장소가 있었으면 한다던 
소박한 그녀의 말..그리고 아이들에 대해서는
자신의 아버지와 마찬가지로 자기도 아이들을 버렸다는
대목에서 반짝이는 그녀의 눈동자를 보았다.
적어도 그렇게 살고 싶지 않다는
그아픔을 아이들에게 까지 전해서는 안된다는
그런 아픔에서인지 그녀는 그녀의 딸이 몇살인지
어떻게 박인순이라는 이름 전에 그녀가 어떤삶을 살았는지
너무나 고통스러워 모든것을 지워버린다는 점이 너무나 안타까웠다.

#그 삶의 의미들
인간으로 태어나 기본적인
도리조차도 알지 못하고 산다는 것이
그녀에게는 관계의 끝을 매듭 짓는 일이
죽어야 끝나는 일이 부모님 때문이라면
지금 그녀가 행하고 있는 일은
그녀가 아닌 위선의 삶을 살고 있는 것이 분명하지만
하지만 그녀의 마음속에선 살고자 하는 욕망이
가득했다. 오히려 그 위선의 삶이란
모든것을 짓밟았던 주위 사람들과
그냥 노리개로 여기던 인간들 때문이 아니었을까?
마지막 장면이 무척 눈을 감고 싶을 정도였다.
모든 죄의 근원을 끊어 잘라
그녀의 이야기를 만들어 낸다는것..

답이라고 하기는 말이 안 되는 일인것 같기도
죽음으로서 끝나는 일
과연 나는 그럼에도 불구하고 그들속에서
내삶을 영위하기 위해서
거짓된 욕망을 일깨우며
그들과 뒤엉커 살 수 밖에 없는 시점을 살고 있다
단지 그냥 살아있고
내가 기억된다는 이유 하나만으로...
추천합니다 : 너무나 슬프고 기괴했던 박인순이란 여자에 대한 절규.. 새로운 다큐 그자체

비추천합니다 : 기괴함이 너무나 넘쳐나고 이게 과연 15세인지를 물어봅니다.

평점 : 10점만점에 8.0234점..."
장민호 드라마 최종회,"[장민호 드라마 최종회] 예고편 : 2022.01.24 CGV : 공연실황



노래, 댄스, 예능은 물론 퍼포먼스까지!
만능엔터테이너이자 트로트 꽃사슴으로 불리는
아티스트 장민호의 생애 첫 단독 콘서트 실황과 무대 밖 미공개 영상
그리고 팬들을 향한 그의 진심을 담은 콘서트 무비
2022.01.24 CGV 개봉 / 

출연: 장민호

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=213746




















 "
장민호 드라마 최종회,"[장민호 드라마 최종회] 예고편 : 2022.01.24 CGV : 공연실황



노래, 댄스, 예능은 물론 퍼포먼스까지!
만능엔터테이너이자 트로트 꽃사슴으로 불리는
아티스트 장민호의 생애 첫 단독 콘서트 실황과 무대 밖 미공개 영상
그리고 팬들을 향한 그의 진심을 담은 콘서트 무비
2022.01.24 CGV 개봉 / 

출연: 장민호

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=213746




















 


 "
장화신은 고양이: 끝내주는 모험 (Puss in Boots: The Last Wish),"[한글자막] https://www.youtube.com/channel/UCgeMEJAKZgEeTL7MbsVrBzw/featured
자막요정 OST
20세기와 21세기를 아우르는 띵작과 OST 맛집인 동시에 영상번역 전문 채널입니다. (한_영 / 영_한) 영상번역 의뢰는 [mjy581112@gmail.com]으...
www.youtube.com
동영상이 첨부되었습니다. 원본보기
 
[출처: Google]

[참고] https://fb.watch/bDCACPgRa7/

 "
장화신은 고양이: 끝내주는 모험 (Puss in Boots: The Last Wish)," *영화장르 : 애니메이션/어드벤처/코미디 
*제작국가: 미국
*감독:조엘 크로포드/재뉴얼 머카도
*출연:안토니오 반데라스(장화신은 고양이 목소리 역),셀마 헤이엑 (키티 역),올리비아 콜맨,하비 길렌,
      샘슨 카요,외그너 모라,존 멀레이니,플로렌스 퓨,다바인 조이 랜돌프,레이 윈스턴,크리스 밀러,미구엘 가브리엘
*개봉일자:2022년 9월 28일 예정

=========================================================================================================

[영화-장화신은 고양이: 끝내주는 모험 (Puss in Boots: The Last Wish, 2022)-1차 예고편]

https://tv.kakao.com/v/427204011
<장화신은 고양이: 끝내주는 모험> 1차 예고편
tv.kakao.com

[영화내용]


9개의 목숨을 갖고 있던 장화신은 고양이가 하나 밖에 남지 않은 목숨을 걸고 
두 번 다시없을 위험천만하고 기상천외한 모험을 시작하는 이야기."
